Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Fringilla coelebs,Common Chaffinch,0.2873,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
12.0,15.0,Fringilla coelebs,Common Chaffinch,0.1599,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
18.0,21.0,Emberiza schoeniclus,Reed Bunting,0.1361,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
24.0,27.0,Phasianus colchicus,Ring-necked Pheasant,0.1551,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
27.0,30.0,Fringilla coelebs,Common Chaffinch,0.1325,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
27.0,30.0,Emberiza citrinella,Yellowhammer,0.1058,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
36.0,39.0,Chloris chloris,European Greenfinch,0.1587,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
54.0,57.0,Fringilla coelebs,Common Chaffinch,0.2987,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
84.0,87.0,Fringilla coelebs,Common Chaffinch,0.2859,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
105.0,108.0,Columba palumbus,Common Wood-Pigeon,0.1077,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
126.0,129.0,Fringilla coelebs,Common Chaffinch,0.2292,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
126.0,129.0,Curruca curruca,Lesser Whitethroat,0.1129,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
144.0,147.0,Chloris chloris,European Greenfinch,0.3593,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
150.0,153.0,Fringilla coelebs,Common Chaffinch,0.1123,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
162.0,165.0,Emberiza schoeniclus,Reed Bunting,0.1961,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
237.0,240.0,Fringilla coelebs,Common Chaffinch,0.1433,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
267.0,270.0,Botaurus stellaris,Great Bittern,0.3369,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
279.0,282.0,Fringilla coelebs,Common Chaffinch,0.2392,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
351.0,354.0,Fringilla coelebs,Common Chaffinch,0.1281,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
354.0,357.0,Emberiza citrinella,Yellowhammer,0.1268,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
360.0,363.0,Buteo buteo,Common Buzzard,0.1690,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
375.0,378.0,Fulica atra,Eurasian Coot,0.1151,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
375.0,378.0,Botaurus stellaris,Great Bittern,0.1021,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
381.0,384.0,Botaurus stellaris,Great Bittern,0.1410,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
417.0,420.0,Fringilla coelebs,Common Chaffinch,0.1148,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
450.0,453.0,Actitis hypoleucos,Common Sandpiper,0.3628,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
462.0,465.0,Chloris chloris,European Greenfinch,0.2277,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
576.0,579.0,Charadrius dubius,Little Ringed Plover,0.2063,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
588.0,591.0,Actitis hypoleucos,Common Sandpiper,0.1037,/Users/robbieleahy/Desktop/A034/20250427_160000.WAV
